run_id,run_version,judge_model_id,provider,material_id,condition_id,d_level,u_level,scenario_id,direction_version,target_identity,repeat_index,item_id,raw_score,valid,exploratory_item,data_status
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s3_study_plan__B__machine,C0,D0,U0,s3_study_plan,B,machine,0,wu_ms2,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s3_study_plan__B__machine,C0,D0,U0,s3_study_plan,B,machine,0,wu_ms3,3,True,True,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s3_study_plan__B__machine,C0,D0,U0,s3_study_plan,B,machine,0,wu_ms4,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s3_study_plan__B__machine,C0,D0,U0,s3_study_plan,B,machine,0,wu_ms5,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s3_study_plan__B__machine,C0,D0,U0,s3_study_plan,B,machine,0,wu_ms6,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s3_study_plan__B__machine,C0,D0,U0,s3_study_plan,B,machine,0,wu_ic1,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s3_study_plan__B__machine,C0,D0,U0,s3_study_plan,B,machine,0,wu_ic3,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s3_study_plan__B__machine,C0,D0,U0,s3_study_plan,B,machine,0,wu_ic4,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s3_study_plan__B__machine,C0,D0,U0,s3_study_plan,B,machine,0,wu_ic7,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s3_study_plan__B__machine,C0,D0,U0,s3_study_plan,B,machine,0,wu_ic8,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s3_study_plan__B__machine,C0,D0,U0,s3_study_plan,B,machine,0,pa_can_create_new_goals,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s3_study_plan__B__machine,C0,D0,U0,s3_study_plan,B,machine,0,pa_can_communicate,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s3_study_plan__B__machine,C0,D0,U0,s3_study_plan,B,machine,0,pa_can_change_behavior,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s3_study_plan__B__machine,C0,D0,U0,s3_study_plan,B,machine,0,pa_can_adapt,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s3_study_plan__B__machine,C0,D0,U0,s3_study_plan,B,machine,0,pa_actor_scenario,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s3_study_plan__B__machine,C0,D0,U0,s3_study_plan,B,machine,0,pa_has_goals,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s3_study_plan__B__machine,C0,D0,U0,s3_study_plan,B,machine,0,pa_wanted_to_perform,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s3_study_plan__B__machine,C0,D0,U0,s3_study_plan,B,machine,0,pa_dinner_scenario,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__A__machine,C0,D0,U0,s4_routing,A,machine,0,wu_in1a,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__A__machine,C0,D0,U0,s4_routing,A,machine,0,wu_in2a,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__A__machine,C0,D0,U0,s4_routing,A,machine,0,wu_in3b,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__A__machine,C0,D0,U0,s4_routing,A,machine,0,wu_in4a,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__A__machine,C0,D0,U0,s4_routing,A,machine,0,wu_go1a,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__A__machine,C0,D0,U0,s4_routing,A,machine,0,wu_go2a,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__A__machine,C0,D0,U0,s4_routing,A,machine,0,wu_go3b,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__A__machine,C0,D0,U0,s4_routing,A,machine,0,wu_go4a,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__A__machine,C0,D0,U0,s4_routing,A,machine,0,wu_ms1,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__A__machine,C0,D0,U0,s4_routing,A,machine,0,wu_ms2,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__A__machine,C0,D0,U0,s4_routing,A,machine,0,wu_ms3,4,True,True,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__A__machine,C0,D0,U0,s4_routing,A,machine,0,wu_ms4,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__A__machine,C0,D0,U0,s4_routing,A,machine,0,wu_ms5,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__A__machine,C0,D0,U0,s4_routing,A,machine,0,wu_ms6,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__A__machine,C0,D0,U0,s4_routing,A,machine,0,wu_ic1,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__A__machine,C0,D0,U0,s4_routing,A,machine,0,wu_ic3,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__A__machine,C0,D0,U0,s4_routing,A,machine,0,wu_ic4,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__A__machine,C0,D0,U0,s4_routing,A,machine,0,wu_ic7,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__A__machine,C0,D0,U0,s4_routing,A,machine,0,wu_ic8,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__A__machine,C0,D0,U0,s4_routing,A,machine,0,pa_can_create_new_goals,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__A__machine,C0,D0,U0,s4_routing,A,machine,0,pa_can_communicate,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__A__machine,C0,D0,U0,s4_routing,A,machine,0,pa_can_change_behavior,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__A__machine,C0,D0,U0,s4_routing,A,machine,0,pa_can_adapt,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__A__machine,C0,D0,U0,s4_routing,A,machine,0,pa_actor_scenario,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__A__machine,C0,D0,U0,s4_routing,A,machine,0,pa_has_goals,1,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__A__machine,C0,D0,U0,s4_routing,A,machine,0,pa_wanted_to_perform,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__A__machine,C0,D0,U0,s4_routing,A,machine,0,pa_dinner_scenario,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__B__machine,C0,D0,U0,s4_routing,B,machine,0,wu_in1a,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__B__machine,C0,D0,U0,s4_routing,B,machine,0,wu_in2a,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__B__machine,C0,D0,U0,s4_routing,B,machine,0,wu_in3b,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__B__machine,C0,D0,U0,s4_routing,B,machine,0,wu_in4a,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__B__machine,C0,D0,U0,s4_routing,B,machine,0,wu_go1a,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__B__machine,C0,D0,U0,s4_routing,B,machine,0,wu_go2a,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__B__machine,C0,D0,U0,s4_routing,B,machine,0,wu_go3b,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__B__machine,C0,D0,U0,s4_routing,B,machine,0,wu_go4a,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__B__machine,C0,D0,U0,s4_routing,B,machine,0,wu_ms1,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__B__machine,C0,D0,U0,s4_routing,B,machine,0,wu_ms2,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__B__machine,C0,D0,U0,s4_routing,B,machine,0,wu_ms3,4,True,True,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__B__machine,C0,D0,U0,s4_routing,B,machine,0,wu_ms4,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__B__machine,C0,D0,U0,s4_routing,B,machine,0,wu_ms5,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__B__machine,C0,D0,U0,s4_routing,B,machine,0,wu_ms6,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__B__machine,C0,D0,U0,s4_routing,B,machine,0,wu_ic1,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__B__machine,C0,D0,U0,s4_routing,B,machine,0,wu_ic3,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__B__machine,C0,D0,U0,s4_routing,B,machine,0,wu_ic4,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__B__machine,C0,D0,U0,s4_routing,B,machine,0,wu_ic7,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__B__machine,C0,D0,U0,s4_routing,B,machine,0,wu_ic8,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__B__machine,C0,D0,U0,s4_routing,B,machine,0,pa_can_create_new_goals,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__B__machine,C0,D0,U0,s4_routing,B,machine,0,pa_can_communicate,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__B__machine,C0,D0,U0,s4_routing,B,machine,0,pa_can_change_behavior,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__B__machine,C0,D0,U0,s4_routing,B,machine,0,pa_can_adapt,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__B__machine,C0,D0,U0,s4_routing,B,machine,0,pa_actor_scenario,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__B__machine,C0,D0,U0,s4_routing,B,machine,0,pa_has_goals,1,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__B__machine,C0,D0,U0,s4_routing,B,machine,0,pa_wanted_to_perform,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s4_routing__B__machine,C0,D0,U0,s4_routing,B,machine,0,pa_dinner_scenario,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__A__machine,C0,D0,U0,s5_task_allocation,A,machine,0,wu_in1a,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__A__machine,C0,D0,U0,s5_task_allocation,A,machine,0,wu_in2a,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__A__machine,C0,D0,U0,s5_task_allocation,A,machine,0,wu_in3b,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__A__machine,C0,D0,U0,s5_task_allocation,A,machine,0,wu_in4a,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__A__machine,C0,D0,U0,s5_task_allocation,A,machine,0,wu_go1a,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__A__machine,C0,D0,U0,s5_task_allocation,A,machine,0,wu_go2a,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__A__machine,C0,D0,U0,s5_task_allocation,A,machine,0,wu_go3b,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__A__machine,C0,D0,U0,s5_task_allocation,A,machine,0,wu_go4a,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__A__machine,C0,D0,U0,s5_task_allocation,A,machine,0,wu_ms1,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__A__machine,C0,D0,U0,s5_task_allocation,A,machine,0,wu_ms2,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__A__machine,C0,D0,U0,s5_task_allocation,A,machine,0,wu_ms3,2,True,True,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__A__machine,C0,D0,U0,s5_task_allocation,A,machine,0,wu_ms4,1,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__A__machine,C0,D0,U0,s5_task_allocation,A,machine,0,wu_ms5,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__A__machine,C0,D0,U0,s5_task_allocation,A,machine,0,wu_ms6,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__A__machine,C0,D0,U0,s5_task_allocation,A,machine,0,wu_ic1,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__A__machine,C0,D0,U0,s5_task_allocation,A,machine,0,wu_ic3,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__A__machine,C0,D0,U0,s5_task_allocation,A,machine,0,wu_ic4,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__A__machine,C0,D0,U0,s5_task_allocation,A,machine,0,wu_ic7,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__A__machine,C0,D0,U0,s5_task_allocation,A,machine,0,wu_ic8,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__A__machine,C0,D0,U0,s5_task_allocation,A,machine,0,pa_can_create_new_goals,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__A__machine,C0,D0,U0,s5_task_allocation,A,machine,0,pa_can_communicate,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__A__machine,C0,D0,U0,s5_task_allocation,A,machine,0,pa_can_change_behavior,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__A__machine,C0,D0,U0,s5_task_allocation,A,machine,0,pa_can_adapt,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__A__machine,C0,D0,U0,s5_task_allocation,A,machine,0,pa_actor_scenario,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__A__machine,C0,D0,U0,s5_task_allocation,A,machine,0,pa_has_goals,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__A__machine,C0,D0,U0,s5_task_allocation,A,machine,0,pa_wanted_to_perform,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__A__machine,C0,D0,U0,s5_task_allocation,A,machine,0,pa_dinner_scenario,1,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__B__machine,C0,D0,U0,s5_task_allocation,B,machine,0,wu_in1a,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__B__machine,C0,D0,U0,s5_task_allocation,B,machine,0,wu_in2a,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__B__machine,C0,D0,U0,s5_task_allocation,B,machine,0,wu_in3b,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__B__machine,C0,D0,U0,s5_task_allocation,B,machine,0,wu_in4a,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__B__machine,C0,D0,U0,s5_task_allocation,B,machine,0,wu_go1a,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__B__machine,C0,D0,U0,s5_task_allocation,B,machine,0,wu_go2a,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__B__machine,C0,D0,U0,s5_task_allocation,B,machine,0,wu_go3b,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__B__machine,C0,D0,U0,s5_task_allocation,B,machine,0,wu_go4a,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__B__machine,C0,D0,U0,s5_task_allocation,B,machine,0,wu_ms1,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__B__machine,C0,D0,U0,s5_task_allocation,B,machine,0,wu_ms2,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__B__machine,C0,D0,U0,s5_task_allocation,B,machine,0,wu_ms3,1,True,True,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__B__machine,C0,D0,U0,s5_task_allocation,B,machine,0,wu_ms4,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__B__machine,C0,D0,U0,s5_task_allocation,B,machine,0,wu_ms5,1,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__B__machine,C0,D0,U0,s5_task_allocation,B,machine,0,wu_ms6,1,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__B__machine,C0,D0,U0,s5_task_allocation,B,machine,0,wu_ic1,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__B__machine,C0,D0,U0,s5_task_allocation,B,machine,0,wu_ic3,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__B__machine,C0,D0,U0,s5_task_allocation,B,machine,0,wu_ic4,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__B__machine,C0,D0,U0,s5_task_allocation,B,machine,0,wu_ic7,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__B__machine,C0,D0,U0,s5_task_allocation,B,machine,0,wu_ic8,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__B__machine,C0,D0,U0,s5_task_allocation,B,machine,0,pa_can_create_new_goals,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__B__machine,C0,D0,U0,s5_task_allocation,B,machine,0,pa_can_communicate,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__B__machine,C0,D0,U0,s5_task_allocation,B,machine,0,pa_can_change_behavior,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__B__machine,C0,D0,U0,s5_task_allocation,B,machine,0,pa_can_adapt,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__B__machine,C0,D0,U0,s5_task_allocation,B,machine,0,pa_actor_scenario,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__B__machine,C0,D0,U0,s5_task_allocation,B,machine,0,pa_has_goals,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__B__machine,C0,D0,U0,s5_task_allocation,B,machine,0,pa_wanted_to_perform,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s5_task_allocation__B__machine,C0,D0,U0,s5_task_allocation,B,machine,0,pa_dinner_scenario,1,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s6_content_recommendation__A__machine,C0,D0,U0,s6_content_recommendation,A,machine,0,wu_in1a,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s6_content_recommendation__A__machine,C0,D0,U0,s6_content_recommendation,A,machine,0,wu_in2a,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s6_content_recommendation__A__machine,C0,D0,U0,s6_content_recommendation,A,machine,0,wu_in3b,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s6_content_recommendation__A__machine,C0,D0,U0,s6_content_recommendation,A,machine,0,wu_in4a,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s6_content_recommendation__A__machine,C0,D0,U0,s6_content_recommendation,A,machine,0,wu_go1a,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s6_content_recommendation__A__machine,C0,D0,U0,s6_content_recommendation,A,machine,0,wu_go2a,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s6_content_recommendation__A__machine,C0,D0,U0,s6_content_recommendation,A,machine,0,wu_go3b,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s6_content_recommendation__A__machine,C0,D0,U0,s6_content_recommendation,A,machine,0,wu_go4a,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s6_content_recommendation__A__machine,C0,D0,U0,s6_content_recommendation,A,machine,0,wu_ms1,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s6_content_recommendation__A__machine,C0,D0,U0,s6_content_recommendation,A,machine,0,wu_ms2,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s6_content_recommendation__A__machine,C0,D0,U0,s6_content_recommendation,A,machine,0,wu_ms3,2,True,True,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C0__s6_content_recommendation__A__machine,C0,D0,U0,s6_content_recommendation,A,machine,0,wu_ms4,2,True,False,synthetic_demo
